Texte,Score
Aucune course à la certification n’a permis d’éviter l’obsolescence accélérée d’un bâtiment mal conçu.,
"Mais il est tout aussi justifié de faire confiance à l’intelligence des acteurs, pour être en mesure de prendre en compte les situations particulières (et le territoire est fait de situations particulières !) Donner un cap est essentiel mais il faut savoir écouter et, lorsque c’est pertinent, accepter le raisonnement des opérateurs, guidés par leur modèle économique et la recherche d’optimisation de leurs marges mais aussi par la volonté de réaliser des opérations réussies.",
"Dans nombre de Zac, la densité bâtie entraîne une moindre solarisation de certains logements : si densifier certains territoires est vertueux sur le plan territorial, mieux vaut moduler les attentes au cas par cas plutôt que de se braquer sur des indicateurs rigides pour chaque bâtiment.",
"Aussi, les cahiers des charges maximalistes, où chaque enjeu environnemental est chiffré et non négociable, s’avèrent contre-productifs : les opérateurs font mine de jouer le jeu au stade du concours, et, dès le permis de construire obtenu, dégradent leur projet en cherchant à faire des économies.",
"Un suivi plus « basique » étayé sur l’exigence d’obtention de labels est évidemment beaucoup plus simple à mettre en œuvre pour un aménageur, mais son systématisme appauvrit nécessairement la forme urbaine.",
Il reste aux aménageurs à prendre conscience que consacrer ce temps et financer l’expertise nécessaire à l’accompagnement intelligent des projets est indispensable s’ils veulent se défaire de la production générique du logement sur les territoires dont ils ont la charge.,
"Les epa et les sem gagneraient à améliorer la constitution et la transmission de leur propre mémoire pour assurer la permanence d’une cohérence globale d’aménagement, ne serait-ce que pour rendre des comptes.",
"En introduisant un raisonnement en valeur absolue, ces référentiels ont eu pour conséquence d’impacter la morphologie bâtie en faisant l’impasse sur la forme urbaine qui pouvait en résulter, et en oubliant la spécificité des usages, malgré les coefficients modulateurs prévus.",
L’excès de matière (il est facile de percer un pignon ou un mitoyen pour relier deux bâtiments car les structures sont surdimensionnées à l’origine) et la densité des vides (autorisant une réorganisation multiple de l’accessibilité) sont des facteurs de mutabilité inspirants pour les nouveaux tissus urbains.,
"Leur mise en œuvre mobilise des savoir-faire transmis de génération en génération et une répétitivité des dispositifs (portées, équarrissages et assemblages), facilitant la réintervention sur le bâti en minimisant les déconstructions.",
C’est en réalité l’actuel épaississement des bâtiments qui est nocif.,
"Les opérateurs ont compris qu’augmenter la compacité des bâtiments était un puissant levier économique court-termiste, à leur avantage exclusif, au détriment de qualités d’habitabilité sur le long terme.",
"Il s’agit de porter un projet cohérent, jugé au regard de son intelligence urbaine : faire acte de continuité ou de fraîcheur, prolonger une veine de vent irrigant les tissus denses, soigner un rapport au sol ou au sous-sol (nappe phréatique).",
"
[FB] : Les caue (dont l’engagement formidable est insuffisamment mis en lumière) et le réseau, certes à structurer, des « ambassadeurs territorialisés » (architectes-conseils de l’État et des collectivités) peuvent se saisir des logiques que nous proposons pour aller, sur tous les territoires, vers une plus grande qualité de la construction.",
"Il nous faut en parallèle investir les domaines du marché de l’amélioration du logement, et pour cela aller chercher les gens là où ils sont, dans les grandes surfaces de bricolage par exemple, où s’opère très concrètement le lien entre paysage, énergie et confort pour des millions de citoyens.",
"D’une certaine manière, c’est ainsi qu’il redevient possible d’agir dans les territoires diffus, sous-outillés du point de vue du projet urbain ou territorial.",
"
Tous les territoires devraient donc être dotés d’une capacité de diagnostic afin d’évaluer l’état de son patrimoine bâti et de classifier ses tissus urbains pour orienter les différentes méthodes de réhabilitation souhaitables.",
"Les conditions théoriques de l’exercice ne justifient pas à mon sens que l’on fasse table rase de ce quartier, unique à Paris par son caractère d’ancien espace maraîcher : si l’architecture est un acte héroïque selon Uno, j’estime que l’urbanisme est un acte avant tout politique.",
"Avec elles, je travaillais pour l’Anah sur l’intégration des enjeux environnementaux dans les Opérations programmées d’amélioration de l’habitat (opah), outil de développement territorial par la requalification de l’habitat privé ancien.",
Ces opah et Opérations programmées d’amélioration thermique des bâtiments (opatb) constituent ma première incursion dans les politiques publiques et les approches à grande échelle.,
Il s’agit alors d’engager l’ensemble des acteurs dans un projet collectif et responsable de construction d’un territoire comme bien commun partagé.,
"Cette pensée systémique permet de fonder une approche métaboliste des territoires et des systèmes urbains et d’envisager des stratégies efficaces de soutenabilité : sobriété avant tout, recherche des meilleurs équilibres, approche en coûts-bénéfices, raisonnement en impact global et évaluation systématique des perspectives.",
"

« Un système, pour avoir des chances de perdurer, doit pouvoir intégrer ses propres actions correctrices.",
"

2 – La restauration des écosystèmes naturels 
Des rapports pacifiés seraient à reconstruire entre les hommes et la nature, restaurer les cycles écologiques naturels qui se jouent sur un territoire, qui ont pu être altérés par des décisions malheureuses.",
"Devant la complexité et surtout le manque de sens, dans ce contexte infrastructurel, d’installer en toiture les compensations techniques permettant de viser la positivité énergétique attendue, l’agence conçoit une boucle énergétique locale mutualisant l’ensemble des programmes et réduisant à la source les appels de puissance et les besoins énergétiques.",
Mais que faire de bâtiments qui n’ont pas été pensés pour être réversibles et dont la transformation s’avère délicate ?,
"» Question peu évidente, qui appelle une réponse forte : « Il y a à Paris sous nos yeux et autour de nous un modèle de bâtiment durable par excellence, l’immeuble de rapport haussmannien, qui offre une flexibilité, une capacité d’évolutivité et de flexibilité inégalée, qui permet des changements d’usage et des reprogrammations incessantes sans altération de ses qualités initiales.",
"Si la soutenabilité actuelle des espaces urbains peut être amélioréel’évolution des pratiques professionnelles des acteurs de la fabrique de la ville, une part significative des impacts qui doivent être résorbés échappe aux prérogatives de ces acteurs, car elle relève directement des choix d’usages faits par les utilisateurs de l’espace urbain (empreinte carbone) ; l’implication des usagers de l’espace urbain dans la définition de sa transformation est une composante qui apparaît nécessaire sous l’éclairage de ce constat.",
"Avec « la rue commune », une démarche inédite intégrant les approches climatique, environnementale, paysagère, sociale et économique propose de transformer les rues métropolitaines ordinaires pour faire la ville durable et désirable du xxie siècle.",
"Nos récents projets urbains prennent la forme de projets de sol qui construisent des continuités à partir de ce qui est là, installent des chaînes d’espaces publics étagés, et valorisent les sols construits tout en recherchant la pleine terre : à Val de Fontenay, de part et d’autre d’une énorme autoroute dont les deux sens enferment une station de RER, à Montpellier où se rencontrent la ville historique et le quartier Antigone, ou encore à La Défense où la dalle rejoint le sol naturel dans le quartier Michelet.",
"Elle part d’un constat : le rapport au temps est problématique en matière de projet urbain, marqué par une planification qui « part » toujours du point final, selon l’idée que le futur est nécessairement mieux que le présent et que les conditions de vie d’un moment ne comptent finalement pas par rapport à un futur idéal figé.",
"
L’efficacité de l’action urbaine 
À la fin des années 1980, Helsinki arrive aux mêmes conclusions que les villes françaises : l’étalement et la consommation des sols, la démultiplication des transports en voitures ne sont plus soutenables et appellent un autre modèle de développement.",
"Or construire une vision simple du territoire est indispensable, mais elle ne peut se dédouaner d’une approche plus complexe.",
"Je pense au partenariat fondateur avec Philippe Villien, architecte urbaniste, enseignant, théoricien hors pair, pour son éveil perpétuel envers lequel j’ai une grande dette ; avec Jérôme Mazas, paysagiste, dont la poésie savante nous a accompagnés dans les beaux projets du Havre, de Bordeaux, de Saint-Étienne et de Toulouse, avec un engagement sans faille ; avec David Chambolle (Evp), qui est l’ingénieur créatif de toutes nos structures urbaines ; avec Jean-Michel Roux, économiste avisé ; avec François Monjal, dont nous regrettons tous les idées novatrices et l’énergie, qu’il a heureusement su transmettre à son équipe formidable d’Alphaville.",
"Des grilles régulières construites d’un bloc ont l’avantage d’être très opérationnelles, mais il faut alors lutter pour éviter de n’y accueillir que des produits immobiliers standardisés, avec le risque d’une égale banalisation des espaces publics.",
"Une première réponse réside dans le processus lui-même : la substitution progressive, parcelle par parcelle, tout en laissant une grande place à ce qui existe et demeure, sans grand changement de la trame urbaine existante, est une piste de travail féconde.",
"Dans le val d’Argens, la vallée inondable préservée de l’urbanisation distingue la région du reste de la Côte d’Azur — maltraitée par l’étalement urbain ; sur les marges de la plaine agricole, les formes urbaines peuvent être différentes, orientées vers le paysage réservé, comme si se démultipliait le linéaire du littoral.",
"La commune d’Anglet, au Pays basque, vit avec le souvenir d’une ville maraîchère ouverte sur l’océan, même si, très attractive, elle est aux prises avec une densification peu respectueuse des parcs, des jardins, des rares champs qui restent.",
"Le plan local d’urbanisme a été l’occasion de montrer, par des simulations architecturales détaillées, les effets de cette dégradation et les alternatives possibles.",
"Passant au pied des fortifications du château, le « ravin » du Hédas est caché et fut maltraité par des aménagements qui l’ont traité comme arrière-cour.",
"Ville-paysage, Pau est complice de la nature qui l’environne ; le château d’Henri IV, le balcon sur les Pyrénées, le belvédère entre le val du Hédas et le gave de Pau, le tracé des voies s’y installe avec habileté sur le sol.",
"Mais les fruitiers s’accommodaient des crues, ce qui n’est pas le cas des serres : la vallée est ainsi devenue plus vulnérable.",
"Cette fragilité est pourtant une chance pour la région, dont le paysage exceptionnel n’a pas été laminé comme d’autres lieux de la Côte d’Azur.",
"Anglet, naguère ville-jardin entre Biarritz et Bayonne, a vu peu à peu ses parcelles se densifier, parfois exagérément, et ses réserves foncières s’épuiser : toutes les zones non construites et non protégées étaient classées « à urbaniser » avant le nouveau PLU.",
"De même, le zonage d’origine a été déconstruit pour installer des séquences fondées sur la géographie : les anciennes routes, les coteaux en belvédères sur les Pyrénées ou la mer, les plateaux surmontant l’Adour et Bayonne, les nombreux ruisseaux et vals trop urbanisés.",
"Faire en sorte que le bon programme, même le plus ordinaire, soit disposé au bon endroit et bonifie son voisinage, c’est aussi la question de l’urbanisme.",
"Cette évidence n’en est pas une, puisqu’on a eu tôt fait de constater que les constructions nouvelles tournaient le dos à la vallée et contribuaient en chaque lieu à amenuiser le trésor paysager.",
"Cette expérimentation, appuyée par le Cerema et les filières de construction locales, propose une réponse possible à un paradoxe urbain : sans cette recherche, on ne peut que renoncer à se développer en continuité avec le territoire urbanisé, condamné en quelque sorte à l’étalement urbain.",
"Mais les exploitants des mines ont laissé à la collectivité un cruel héritage : les galeries inondées peuvent s’effondrer, compromettant le développement urbain.",
"Nous avons défendu la nécessité de la création d’une SPLA pour conduire l’opération et d’un contrat entre l’État propriétaire, l’Université et la collectivité pour valoriser ces dizaines d’hectares sagement préservés.",
"Cessons de construire des rues inutiles, en dépit des résistances !",
"Cette version augmentée de la technique ne va pas de soi, il fallut d’abord écarter la dispendieuse couverture des voies, puis convaincre les ingénieurs par la précision des tracés.",
"
[5] Les adjoints du maire de Saint-Amand ont tenu à une voie nouvelle, inutile.",
"Soit on sait traiter l’aléa pour libérer de la contrainte le terrain d’étude, soit on considère que sa préservation est un atout, à plus grande échelle, pour le territoire étendu.",
"Une part renonce à l’urbanisation : la « sanctuarisation » des territoires agricoles de la presqu’île entre la Loire et le Cher est positive pour l’agglomération, pour peu qu’on les solidarise avec le devenir de l’ensemble urbain dont ils constitueraient une salutaire respiration.",
"Le confortement des digues, ouvrages techniques centrés sur leur seule logique infrastructurelle, se combine à un projet urbain ambitieux, dépassant les frontières de chaque commune ; il devient l’action fondatrice d’un retournement de l’agglomération sur la Loire.",
La contrainte s’est inversée et suscite l’espoir d’un renouvellement considérable.,
"Plutôt que se limiter à une démarche sectorielle qui analyse des aléas, le projet territorial a mis en lumière les avantages d’un aménagement.",
"Le projet transforme un problème urbain (quartiers dissociés) et technique (nécessité de contenir la colline et de retenir l’eau) en atout paysager : un parc pour tous, support du renouveau de la ville constituée.",
"Selon une approche transversale associant déplacements, gestion des risques, développement urbain, paysage et grandes dynamiques programmatiques, il s’avère qu’il serait plus profitable d’utiliser ces travaux d’infrastructure comme un levier pour conserver au cœur de l’agglomération une forte capacité de développement.",
"Ce qui est au départ une difficulté et un paradoxe (construire en centre de métropole, mais en zone inondable) s’avère positif : le paysage singulier du site, son caractère, sa spécificité dans le reste de l’agglomération viendra finalement de la qualité propre des espaces publics et du paysage, dont les aménagements permettraient une certaine continuité des usages quotidiens en période de crue.",
"Grâce à l’appui des Parcs naturels régionaux, notre équipe a apporté un regard transversal sur l’urbanisation douce, adaptée à la croissance contrastée des communes.",
"Avec les Hautes Formes, ma préoccupation est : comment une architecture contemporaine peut traiter la ville existante, la transformer et non plus l’éradiquer, et s’y substituer.",
Et comment elle peut transformer positivement cette ville.,
"Mais je me méfiais par-dessus tout de faire un projet générique, de proposer la clé qui ouvre tout, le nouveau modèle, comme Le Corbusier l’avait fait.",
"Nous devons évidemment faire évoluer nos méthodes, nos idées des espaces urbains, sous peine de « muséographier » les centres-ville et de désespérer les périphéries.",
"On a en effet ici, dans ce quartier, l’urbanisme de barres de l’époque moderne, sans îlot, maladroitement installé sur l’urbanisme de rue de l’histoire classique.",
"Je choisis de démolir une petite barre, de bâtir deux immeubles-villa qui rétablissent la lecture de l’alignement sur rue, de créer un nouveau cœur d’îlot privatisé, de redonner une dignité d’habitation aux barres en apportant des loggias et des halls d’entrée.",
"En matière d’urbanisme, on voyait partout un retour à la ville classique, régressif selon moi.",
On ne s’interrogeait pas sur le futur de la ville.,
On a ces espaces laissés pour compte et ces îlots étranges.,
"Au lieu d’ajouter encore aux routes existantes et de couvrir ici la campagne, j’ai donc proposé des « îles bâties » sur des socles de parkings.",
"Bien sûr, l’habitat que l’on installe va tout changer, mais nous aurons tenté d’urbaniser cette campagne en douceur au lieu de plaquer sur elle un plan d’urbanisme.",
"
Il s’agit de tirer les leçons de l’histoire de l’urbanisation lente des bocages périphériques devenus ville pour imaginer un processus d’urbanisation plus rapide.",
"Notre projet vise à apporter la continuité urbaine dont le XVIIe arrondissement a ici un besoin crucial, en créant un grand parc « tentaculaire » qui va chercher la vie urbaine où elle est.",
"Leur dimension massive, en un seul bloc, leur interdit d’évoluer en souplesse.",
"L’important est que la ville soit ouverte aux modifications, qu’elle puisse accueillir un futur inconnu.",
"L’enjeu est d’abord de réussir à créer des rues, des îlots, une partition d’espaces privés dans un réseau viaire public, en dépit de la loi d’ensoleillement drastique qui conduit partout en Chine à des immeubles éloignés les uns des autres, suivant les préceptes de la Charte d’Athènes.",
"Je dirais même amusant, car elle nous conduit à faire des îlots ouverts pour réussir à faire des rues Nord-Sud vraiment constituées.",
"On peut imaginer une part d’aléatoire et, dans la durée, une évolution facile, car chaque immeuble donne sur une rue.",
Nous évitons la répétition obsessionnelle qui caractérise souvent les périphéries dès qu’il s’agit de loger en grand nombre.,
Il est beaucoup plus intéressant et motivant pour un architecte de concevoir des volumes entiers plutôt que de travailler seulement une façade entre deux mitoyens.,
"À mon sens, réside justement là l’un des problèmes de la ville de demain : de la disparité, faire un tout ; marier des singularités qui sont parfois contradictoires, ou du moins très différentes.",
"Quand les architectes ont eu à traiter deux angles et trois rues, sous la forme d’une combinaison de plusieurs bâtiments, ils avaient beaucoup de marge et, visiblement, cela les amusait, de donner forme à des logements qui ont des vues un peu dans tous les sens.",
"Réussir un projet urbain compte bien plus que réussir une architecture, mais il faut ajouter aussitôt que cela ne peut se faire sans une certaine vivacité d’architecture.",
"Les coupes de principe sur le territoire, sur ses limites, sur sa géographie, proposant des interventions situées, aussi bien que l’importance de maintenir et protéger certains reliefs ou végétations, révèlent la réalité, l’amplitude et les potentialités d’un site.",
"
Les ouvrages, un travail réflexif sur notre pratique 
Henri Bava, Michel Hössler, Olivier Philippe 
Réaliser des ouvrages nous a aidés à conforter nos positionnements, à réactualiser sans cesse la compréhension des projets au sein du collectif et à parler une langue commune, tout en partageant notre démarche avec d’autres.",
"Intégrer les infrastructures dans le projet de paysage : la canopée-horizon de Nanterre 
En 1992, la Ville de Nanterre s’estimant victime de l’implantation des grandes infrastructures de transports franciliens qui fragmentent son territoire et alarmée par la perspective du passage de la future A14, confia deux missions de prospection sur son territoire : l’une à Jean Nouvel, qui imaginera de « gainer » les infrastructures actuelles et futures par de l’architecture ; l’autre à l’Agence TER, frais lauréats d’un trophée national du paysage décerné au parc des Acacias dans cette même ville.",
"La faculté de la maîtrise d’ouvrage publique allemande d’ouvrir le débat fait émerger des projets expérimentaux, émanant parfois d’équipes étrangères comme la nôtre avec « Aqua Magica » près de Hanovre — un projet fondé sur la mise en valeur du paysage invisible des sources thermales, qui se posait en rupture avec des propositions allemandes plus attendues.",
"Nous y faisons l’apprentissage de la créativité de la commande, stimulante pour des équipes de maîtres d’œuvre venus de tous pays, pour inventer de nouveaux paysages urbains réalisés dans le respect du patrimoine construit, laissant place à l’audace architecturale et programmatique, de même qu’au développement de nouvelles natures urbaines.",
"
Shanghai, réaménagement des berges du Huangpu 
À Shanghai à nouveau, lauréats d’une consultation internationale, nous organisons la réappropriation des rives du Huangpu, déployées sur 22 km, avec une rapidité, tant dans les phases d’étude que de chantier, jamais rencontrée en Europe.",
"La maîtrise d’ouvrage privée, autorisée par délégation à agir sur un espace public, a vite montré ses limites, se révélant incapable de financer la réalisation de la place tout en continuant à utiliser les perspectives du concours pour mieux commercialiser les logements et les bureaux en construction.",
Le principe de base de ce projet « canevas » est de redescendre la place au niveau de la rue pour réactiver les commerces du quartier dans un concept de « radical flatness » et de retrouver une surface continue grâce à la restructuration minutieuse de la dalle du parkings.,
"
La canopée verte et la pergola comme éléments d’ombre sur la place 

IBA HAMBOURG 2013, ÎLE D’ELBE, HAMBOURG, ALLEMAGNE 
« Park system » reliant les rives portuaires nord de l’Elbe aux rives sud naturelles 
À la recherche d’un nouvel imaginaire urbain intégrant sa périphérie, la Ville de Hambourg a décidé de s’étendre vers le sud dans son schéma directeur intitulé le « saut au-delà de l’Elbe » (Sprung über die Elbe) pour investir l’île de Wilhelmsburg, espace déshérité aux problèmes économiques et sociaux majeurs.",
Cette promenade fonctionne comme « effet de seuil » entre les différents sites protégés et devient le support de nombreux aménagements attractifs futurs.,
"Ainsi, depuis 2013, le projet de valorisation de la vallée de la Vilaine sur un vaste territoire naturel de 3 500 hectares au sud de Rennes, porté par Rennes Métropole et sept communes riveraines, a pour objectif de remailler le territoire et de faire émerger de nouveaux usages de plein air.",
"La désoccupation par l’homme d’étendues entières du territoire n’est pas achevée, voyons cela comme un bienfait, une opportunité de libération foncière qui permettrait de redonner des espaces à la nature, de transformer en forêts, en zones humides inaccessibles des dizaines de milliers de kilomètres carrés où nous ne serions que les acteurs d’une bienveillante et distante surveillance.",
"La Métropole bordelaise a édité, en addition à ce travail, un « référentiel des zones humides », conçu par l’Agence TER, dans le cadre d’une mission complémentaire de valorisation des zones inondables et humides fonctionnelles.",
Cette initiative souligne la volonté locale de faire de la vallée de la Vilaine un paysage structurant par la mise en valeur de ses paysages répondant à la demande des élus d’offrir la possibilité aux habitants d’être « en vacances dans leur ville ».,
"Pour favoriser l’émergence de ces activités et faciliter le partage de cette dynamique avec les acteurs locaux, l’équipe mène un travail parallèle à la conception qui associe démarches artistiques, culturelles et sociales, mais aussi un certain nombre d’actions estivales de préfiguration.",
"
Ré-inventer la vie urbaine, par la diversification des biodiversités à l’échelle du quartier 
À Asnières, l’histoire est celle de la plaine alluviale fertile en bord de Seine endommagée par la pollution des sols.",
"Pour favoriser l’évolutivité des rez-de-chaussée, il est alors proposé que ceux-ci aient une hauteur de 5 m et soient reconvertibles.",
"
Fabriquer des espaces publics bio-climatiques 
L’intégration de l’écologie dans le projet urbain, à l’œuvre aujourd’hui, passe par la valorisation des espaces publics de quartiers denses, y compris de centres-villes.",
Ces jardins se sont développés et subissent depuis lors inondations et sécheresse sans encombre.,
"Le projet d’écoquartier fluvial de Mantes-Rosny a été, pour l’Agence TER, urbaniste mandataire d’une équipe internationale (avec notamment l’architecte néerlandais Jo Coenen), l’occasion d’imaginer comment construire dans d’anciennes gravières : pour moitié, un quartier dense, qui vit au rythme de l’eau, perçue comme lieu de loisirs, avec un port de plaisance et club d’aviron et, pour l’autre moitié, un parc écologique inondable connecté aux crues du fleuve et aux forêts avoisinantes.",
"À Barcelone, l’aménagement de la place-parc des Glòries Catalanes est l’occasion d’expérimenter l’implantation d’écosystèmes verticaux ou stratifiés par la constitution de « nodes » en réseau les uns avec les autres, répondant au principe des stepping stones démontrant que la biodiversité se diffuse aussi sans continuité d’un « patch » à l’autre.",
Le système de nodes adaptés à chaque situation est un aménagement capable de rendre des services climatiques aux problématiques de surchauffe et d’inondation des villes.,
"C’est, j’en suis convaincu, en passant par cette échelle, avec une approche nouvelle, que va se concrétiser la ville compacte et intense que toutes les agglomérations cherchent et souhaitent.",
"Renouvellement des établissements de restauration sur la plage, traitement séquencé, plantations généreuses ont redonné à ce site merveilleux son charme et entraîné une réhabilitation architecturale de nombreux bâtiments sur le front de mer.",
"Je rêvais alors de supprimer un maximum de ronds-points, ce que j’ai fini par réussir à faire ; je me présentais volontiers comme le « Round Point Killer ».",
"Viscéralement opposé aux démolitions, il s’était mis en tête d’en faire un symbole en la transformant en antenne de la Villa Médicis.",
"
L’époque « espaces publics » (2000-2006) 
Avec la construction des 2e et 3e lignes, le projet a pris une dimension « aménagement urbain à grande échelle » caractérisée par un traitement très ambitieux des espaces publics ; le lancement de la politique des modes doux de déplacement et des grands parkings-relais extérieurs.",
La réponse classique « plus de mobilité = plus d’infrastructures » est une fuite en avant de plus en plus coûteuse et engendre des dégâts parfois irréversibles sur les tissus urbains et la qualité de la vie.,
"Donner de l’ampleur aux espaces de l’alternatif et augmenter leur confort, c’est aussi renverser des “traditions” : réaliser en enrobé des trottoirs piétons tandis que les vélos s’accommodent d’un pavage frôle le contresens mais résulte d’une écoute attentive des besoins de chaque mode de mobilité.",
Comment typifier leur forme pour mieux les structurer ?,
"Tant qu’il n’y aura pas d’élus au suffrage universel, à la bonne échelle territoriale, l’aménagement stratégique sera en panne.",
"En urbanisme, il faut se heurter à la difficulté de prévoir, il faut choisir, préparer l’avenir, se représenter le futur, avoir une vision de la société et du futur de la ville.",
"Je souhaite vivement que les concepteurs s’intéressent à la question des opérations peu denses qu’ils ont tendance à rejeter en offrant au mieux des solutions de substitution (habitat individuel dense, superposé, intermédiaire, etc.), lesquelles introduisent de la densité tout en tentant d’intégrer des réponses à la demande sociale (calme, espace privé, etc.).",
"Il s’agit d’éviter le vrai mitage en fabriquant des lotissements écologiques avec équipements et services nouveaux, piles à combustibles collectifs, maisons à énergie positive, pour être autosuffisants en énergie.",
"Il faut l’organiser de manière intelligente, sociale et écologique, et répondre à tous les segments de la demande — la ville dense, la ville moyennement dense et la ville peu dense — faisant une ville éclectique.",
"Tokyo, par exemple, a choisi un mode de densification sur le premier périphérique qui est assez original, en faisant une sorte de centralité linéaire qui fait le tour de la ville.",
On ne parviendra pas à organiser de manière performante la région en continuant le modèle fondamentalement monoconcentrique de la région Île-de-France.,
Mieux vaut développer des grands pôles — la notion de pétales prend un sens — et organiser des morceaux de la région Île-de-France autour de ces grands pôles qui seront de nouvelles centralités.,
On n’arrivera pas à construire 140 000 ou 150 000 logements nécessaires à coup de remplissage de dents creuses et de renouvellement urbain.,
"Notre urbanisme aujourd’hui est riche de l’expérience, des échecs et des réussites des villes nouvelles.",
Nous sommes capables de faire de grandes opérations urbaines de qualité et elles peuvent venir conforter de nouvelles centralités.,
"Mais il faut faire face le plus écologiquement possible, c’est-à-dire en construisant des lotissements durables et non en les éparpillant autour des communes comme cela se passe encore trop souvent.",
"Il faut se réjouir par exemple de ce qui se passe à Saint-Denis, qui semble être sur une voie de développement prometteur, mais n’oublions pas pour autant le nord du département.",
"
A. M Mais comment améliorer le paysage de l’Île-de-France ?",
"A. Ce qu’on peut essayer de faire, c’est utiliser le plus rationnellement possible les espaces disponibles.",
Il faut lutter contre le mitage de l’espace.,
"Une des grosses difficultés des opérations d’intérêt national, c’est qu’elles ne sont pas menées dans un cadre habilité à définir la stratégie de la région, des départements ou des territoires sur lesquels elles sont installées.",
Je n’aimerais pas construire de mes propres mains ce que je dessine.,
"Notre intérêt était le même : construire de la façon la plus pratique et la plus rationnelle – au Parthénon, à Chartres ou à la Casa Milà.",
Le résultat final n’a pas été brillant et confirme la difficulté contemporaine de construire en continuité à travers des interventions individuelles.,
"Elle est la conséquence du moment particulier de crise que l’on constate dans le centre de Lisbonne, et sa relative décadence par rapport à d’autres secteurs de la ville, comme ceux le long du Tejo.",
Au début il m’a paru particulièrement difficile de définir les principes pour construire des surfaces à conquérir sur la mer.,
"Mais la principale préoccupation, pendant l’élaboration des études typologiques, consistait à éviter que la nouvelle extension entre en conflit avec le paysage et le profil de la ville.",
L’implantation espagnole – encore valable aujourd’hui – réunit toute la sagesse urbanistique des temps les plus anciens.,
"Elle a souffert des multiples transformations, et constitue le tracé des nouveaux développements clandestins dans la périphérie des villes.",
"Il s’agissait d’une structure flexible en bois, sur laquelle s’accolaient les façades en pierre, privées de leur fonction structurelle et souvent mal construites.",
Mais le Chiado risque d’être rendu exclusivement aux piétons comme l’ont été quelques rues de la Baixa.,
"

Œuvrer dans la continuité – Évora -Malagueira[2] 
Un aspect qui m’impressionne beaucoup dans l’architecture et la ville de notre époque est l’empressement avec lequel on veut tout porter à l’achèvement.",
"Aujourd’hui n’importe quelle intervention, même petite et fragmentée, s’obstine à avoir une image finale: ainsi s’explique la difficulté d’interpénétration entre les différentes parties de la ville.",
"Les interprétations du plan du quartier de Malagueira ne sont pas unanimes : certaines, positives, mettent en valeur les interventions innovantes, d’autres dénoncent l’agonie du processus, avec la conviction de l’absence d’un futur.",
"Sur ce secteur existait un plan, élaboré à la fin des années 1960, qui prévoyait la construction de bâtiments hauts, quelques-uns d’ailleurs réalisés, en menaçant le profil de la ville.",
"S’était répandue l’idée, diffusée dans l’assemblée ou suggérée de l’extérieur, que construire uniquement des maisons à patio, dans un secteur de la ville, était inhumain, inacceptable.",
Je voulais éviter la localisation aléatoire et étrangère à la structure du quartier.,
"Cet effort rénovateur n’est pas à l’abri des tendances de simplification et d’omission, surtout quand il fait le choix d’exclure l’expérience des quarante dernières années ou quand la participation des habitants est considérée comme simple élément de pacification, si souvent réducteur, refusant – par prudence et calcul – un saut créateur qui la qualifie comme partie intégrante du processus de projet.",
"La contradiction entre le désir de préserver et le désir de changer, qui, dans une appréciation superficielle, pourrait être interprétée comme une opposition entre les habitants hollandais et immigrés, a des racines différentes plus profondes ; elle constitue le support fondamental de la transformation urbaine non répressive et non instrumentale.",
"Certaines options actuelles de planification, telles les profondes modifications de la structure urbaine ou la concentration systématique des zones commerciales, ne sont pas compatibles avec l’idée d’une « transformation participative » de plus en plus sollicitée ; ces options provoquent des inconvénients et participent à la dégradation environnante.",
"À savoir, le désenchantement survenu après le grand effort de construction et de transformation qu’ont connu les villes européennes d’après-guerre.",
"De cette façon-là, une partie très significative du centre-ville a été totalement bouleversée.",
L’implantation au cœur de la ville d’un grand ensemble qui commence au sous-sol et se développe démesurément a eu des conséquences tout autour du centre.,
Elle a provoqué une décadence et une dégradation à Montreuil.,
Il s’agissait pour moi de faire le diagnostic de cette situation et de proposer des changements afin d’arrêter et d’inverser ce processus de dégradation et de perte de caractère du centre historique.,
"L’observation des faits m’a fait penser qu’il fallait, dans une certaine mesure, revenir à l’échelle de la ville telle qu’elle pouvait être avant les grands bouleversements.",
"Cela sans nier, bien entendu, les transformations qui ont suscité ces bouleversements comme les deux grandes tours qui demeurent le fait le plus brutal dans le profil de la ville.",
"Cela doit s’accompagner, de l’autre côté de la rue, de constructions de deux ou trois étages afin d’adoucir le rapport à la ville ancienne et les deux tours.",
"Ce caractère, cette échelle entre les choses, cette densité font bien souvent l’originalité de la périphérie où coexistent urbanisation outrancière et persistance du rural.",
"En ce qui concerne les tours, je ne pense pas qu’il faille les démolir, indépendamment du fait économique qui ne le permettrait pas.",
"En fait, je ne partage pas cette idée – conservatrice au fond – de faire disparaître les faits de la transformation antérieure qu’on peut qualifier de regrettable et qui a occasionné un certain inconfort dans la ville.",
"[…] Par principe, je suis contre l’idée de démolitions de structures existantes bien souvent réutilisables, parce qu’on nie l’histoire et une quantité de choses qui vont avec: bois, pierres, enduits – travaillés ou non, qu’importe –, une quantité de choses.",
"Parfois il est naturel d’en passer par là, mais je trouve qu’on détruit beaucoup sans raison, systématiquement.",
"De la même façon, je trouve tout aussi systématique et stérile l’attitude quasi paranoïaque qui consiste à vouloir tout préserver.",
